2023-09-11,,,,,,,
2023-09-12,,,,,,,
2023-09-13,,,,,,,
2023-09-14,,,,,,,
2023-09-15,,,,,,,
2023-09-16,,,,,,,
2023-09-17,,,,,,,
2023-09-18,,,,,,,
2023-09-19,,,,,,,
2023-09-20,Normal,Fire,Ground,Fairy,Normal,Rock,Galar
2023-09-21,Normal,Dark,Rock,Steel,Ground,Psychic,Mythical
2023-09-22,Normal,Poison,Ice,Electric,Dragon,Steel,Legendary
2023-09-23,,,,,,,
2023-09-24,,,,,,,
2023-09-25,,,,,,,
2023-09-26,Normal,Grass,Bug,Steel,Ground,Ice,Mono Type
2023-09-27,Normal,Normal,Grass,Ghost,Poison,Ground,Galar
2023-09-28,Normal,Grass,Dragon,Fairy,Electric,Water,Mono Type
2023-09-29,,,,,,,
2023-09-30,Normal,Ground,Bug,Electric,Rock,Water,Mono Type
2023-10-01,,,,,,,
2023-10-02,Sponsored,Bug,Poison,Legendary,Grass,Fairy,Unova
2023-10-03,Normal,Fighting,Dragon,Psychic,Grass,Flying,Alola
2023-10-04,Normal,Poison,Normal,Water,Fighting,Dark,Paldea
2023-10-05,Normal,Fighting,Poison,Fairy,Dark,Bug,Alola
2023-10-06,Normal,Flying,Ghost,Ground,Water,Poison,Kalos
2023-10-07,,,,,,,
2023-10-08,Normal,Ground,Poison,Mega,Grass,Flying,Kanto
2023-10-09,Sponsored,Hoenn,Kanto,Johto,Dragon,Bug,Grass
2023-10-10,Normal,Dark,Grass,Sinnoh,Steel,Psychic,Mega
2023-10-11,Normal,Water,Rock,Hoenn,Bug,Flying,Fossil
2023-10-12,,,,,,,
2023-10-13,,,,,,,
2023-10-14,,,,,,,
2023-10-15,Normal,Dark,Flying,Kanto,Grass,Fighting,Gmax
2023-10-16,Sponsored,Kalos,Bug,Dual Type,Electric,Fairy,Grass
2023-10-17,,,,,,,
2023-10-18,Normal,Flying,Ground,Legendary,Electric,Psychic,Alola
2023-10-19,Sponsored,Ice,Flying,Dragon,Dark,Electric,Mono Type
2023-10-20,Normal,Grass,Ice,Fossil,Bug,Dragon,Sinnoh
2023-10-21,Normal,Ground,Normal,Fossil,Electric,Grass,Galar
2023-10-22,Normal,Bug,Dark,Legendary,Fairy,Psychic,Gmax
2023-10-23,Sponsored,Electric,Galar,Unova,Ground,Steel,Flying
2023-10-24,Normal,Grass,Water,Unova,Electric,Fighting,Mythical
2023-10-25,,,,,,,
2023-10-26,,,,,,,
2023-10-27,Normal,Ice,Psychic,Mono Type,Dragon,Water,Hoenn
2023-10-28,,,,,,,
2023-10-29,,,,,,,
2023-10-30,Sponsored,Flying,Water,Fairy,Psychic,Grass,Kanto
2023-10-31,Normal,Dragon,Normal,Last Evo,Poison,Ghost,Gmax
2023-11-01,,,,,,,
2023-11-02,Normal,Normal,Rock,Mega,Electric,Dragon,Johto
2023-11-03,Sponsored,Electric,Fairy,Psychic,Mega,Mono Type,Baby
2023-11-04,,,,,,,
2023-11-05,Normal,Flying,Ice,Legendary,Grass,Psychic,Alola
2023-11-06,Normal,Steel,Poison,First Evo,Dark,Dragon,Mono Type
2023-11-07,Sponsored,Sinnoh,Hoenn,Kalos,Normal,Mega,Water
2023-11-08,Normal,Ghost,Rock,Legendary,Steel,Dragon,First Evo
2023-11-09,Normal,Water,Steel,Legendary,Electric,Ice,Galar
2023-11-10,Sponsored,Galar,Paldea,Fairy,Psychic,Poison,Steel
2023-11-11,Normal,Flying,Ground,Legendary,Fire,Psychic,Paldea
2023-11-12,Normal,Fire,Water,Fairy,Mono Type,Unova,Paradox
2023-11-13,,,,,,,
2023-11-14,,,,,,,
2023-11-15,,,,,,,
2023-11-16,Normal,Grass,Bug,Legendary,Ghost,Flying,Sinnoh
2023-11-17,,,,,,,
2023-11-18,Normal,Ground,Rock,Mega,Steel,Bug,Last Evo
2023-11-19,,,,,,,
2023-11-20,Sponsored,Unova,Mono Type,First Evo,Dark,Bug,Fire
2023-11-21,Normal,Fighting,Fire,Item Evo,Poison,Flying,Kanto
2023-11-22,Sponsored,First Evo,Trade Evo,Last Evo,Grass,Ghost,Kalos
2023-11-23,,,,,,,
2023-11-24,Sponsored,Normal,Fairy,Mono Type,Alola,Baby,Psychic
2023-11-25,Sponsored,Mythical,No Evo,Fire,Steel,Unova,Bug
2023-11-26,Normal,Ground,Fairy,Item Evo,Bug,Flying,Kanto
2023-11-27,Sponsored,Mono Type,Grass,Galar,Steel,Ghost,Fire
2023-11-28,Normal,Fire,Dark,Mono Type,Fighting,Dragon,First Evo
2023-11-29,Sponsored,Psychic,Legendary,Normal,Paldea,Flying,Alola
2023-11-30,Normal,Dragon,Psychic,Item Evo,Rock,Normal,Kalos
2023-12-01,Sponsored,Flying,Normal,Fighting,Paldea,Hoenn,Mono Type
2023-12-02,Sponsored,Grass,Steel,Dark,Mythical,Fighting,Dragon
2023-12-03,Normal,Steel,Water,Galar,Flying,Bug,Gmax
2023-12-04,Sponsored,Ground,Dragon,Legendary,Flying,Steel,Water
2023-12-05,Normal,Dragon,Grass,Trade Evo,Electric,Normal,Mono Type
2023-12-06,Sponsored,Flying,Dark,Kalos,Dragon,Ghost,Mythical
2023-12-07,Sponsored,Mega,Branched Evo,Electric,Mono Type,Normal,Dragon
2023-12-08,Sponsored,Johto,Kanto,Last Evo,Water,Flying,Grass
2023-12-09,Sponsored,Normal,Mega,Rock,Dragon,Grass,Ground
2023-12-10,Normal,Poison,Water,Sinnoh,Ground,Dark,First Evo
2023-12-11,Sponsored,Legendary,Mythical,First Evo,Ghost,Psychic,Fairy
2023-12-12,Normal,Fairy,Psychic,Hoenn,Poison,Rock,Item Evo
2023-12-13,Sponsored,Flying,Unova,Item Evo,Electric,Water,Fire
2023-12-14,Normal,Electric,Steel,Unova,Fighting,Bug,Fossil
2023-12-15,Sponsored,Fire,Grass,Paldea,Dark,Psychic,Normal
2023-12-16,Normal,Ice,Poison,Johto,Grass,Bug,Mega
2023-12-17,Sponsored,Normal,Mono Type,No Evo,Kanto,Johto,Sinnoh
2023-12-18,Sponsored,First Evo,No Evo,Last Evo,Hoenn,Mono Type,Grass
2023-12-19,Normal,Fairy,Water,Hoenn,Psychic,Grass,Mythical
2023-12-20,Normal,Fire,Dark,Trade Evo,Ghost,Psychic,Unova
2023-12-21,Sponsored,Fighting,Ultra,Rock,Bug,Poison,Steel
2023-12-22,Sponsored,Grass,Electric,Fairy,Bug,Steel,Alola
2023-12-23,Normal,Fighting,Fairy,Legendary,Ghost,Electric,Kalos
2023-12-24,Normal,Ground,Flying,Hisui,Electric,Steel,Legendary
2023-12-25,,,,,,,
2023-12-26,Normal,Fairy,Ice,Mono Type,Flying,Dark,No Evo
2023-12-27,Normal,Fighting,Rock,Sinnoh,Flying,Bug,Trade Evo
2023-12-28,Normal,Ground,Psychic,Mega,Poison,Fire,Johto
2023-12-29,,,,,,,
2023-12-30,Sponsored,Ice,Fighting,Bug,Hoenn,Fire,Middle Evo
2023-12-31,Normal,Water,Ground,Mega,Dragon,Rock,Hoenn
2024-01-01,Normal,Flying,Dark,Mono Type,Ground,Grass,Gmax
2024-01-02,Sponsored,Normal,Mono Type,Last Evo,Kanto,Sinnoh,Friend Evo
2024-01-03,Normal,Psychic,Normal,Trade Evo,Ghost,Fairy,Mono Type
2024-01-04,Normal,Poison,Psychic,Item Evo,Bug,Water,Hisui
2024-01-05,Sponsored,Ground,No Evo,Last Evo,Water,Poison,Steel
2024-01-06,Normal,Dragon,Dark,Mega,Fire,Ground,Sinnoh
2024-01-07,Sponsored,Ground,Johto,Paldea,Water,Last Evo,Poison
2024-01-08,Sponsored,Item Evo,Fairy,Middle Evo,Normal,Poison,Hoenn
2024-01-09,Normal,Dark,Fire,Last Evo,Ghost,Flying,Hisui
2024-01-10,Sponsored,Flying,Item Evo,Baby,Normal,Fairy,Hoenn
2024-01-11,Normal,Fairy,Fighting,Hoenn,Grass,Steel,Mythical
2024-01-12,Normal,Ghost,Normal,Galar,Ground,Fighting,Thunderbolt
2024-01-13,Sponsored,Dragon,Water,Grass,Unova,Alola,Hisui
2024-01-14,,,,,,,
2024-01-15,Sponsored,First Evo,Last Evo,Mega,Water,Poison,Ground
2024-01-16,Normal,Water,Flying,No Evo,Fairy,Electric,Sinnoh
2024-01-17,Sponsored,Bug,Water,Grass,Ground,Branched Evo,Hoenn
2024-01-18,Normal,Normal,Dragon,Paradox,Fighting,Fire,Paldea
2024-01-19,Sponsored,Sinnoh,Flying,Grass,Friend Evo,Mega,Branched Evo
2024-01-20,Sponsored,First Evo,Legendary,Ghost,Steel,Fire,Alola
2024-01-21,Normal,Water,Dark,Paldea,Poison,Fairy,Last Evo
2024-01-22,Sponsored,Alola,Mono Type,Hoenn,Steel,First Evo,Legendary
2024-01-23,Normal,Dark,Ghost,Hoenn,Fighting,Dragon,Mega
2024-01-24,Sponsored,Ground,Johto,Hoenn,Last Evo,Poison,Mono Type
2024-01-25,Normal,Fairy,Grass,Galar,Psychic,Rock,Gmax
2024-01-26,Sponsored,Alola,Legendary,Last Evo,Psychic,Dark,Fighting
2024-01-27,Sponsored,Fire,Fighting,Psychic,Normal,Bug,Mega
2024-01-28,Normal,Psychic,Rock,Legendary,Poison,Ground,Sinnoh
2024-01-29,Sponsored,Ice,Mono Type,Steel,Hoenn,Electric,Middle Evo
2024-01-30,Normal,Grass,Dark,Baby,Fairy,Fighting,Johto
2024-01-31,Sponsored,Johto,Poison,Grass,Last Evo,Ground,First Evo
2024-02-01,Normal,Ghost,Bug,Partner,Fire,Grass,Mono Type
2024-02-02,Sponsored,Alola,No Evo,Psychic,Mono Type,Steel,Legendary
2024-02-03,Sponsored,Dark,Ice,Fire,Middle Evo,Dragon,Paldea
2024-02-04,Normal,Grass,Rock,Johto,Electric,Psychic,Mono Type
2024-02-05,Sponsored,Alola,Item Evo,Last Evo,Ice,Fire,Legendary
2024-02-06,Normal,Ground,Grass,Fossil,Water,Steel,Sinnoh
2024-02-07,,,,,,,
2024-02-08,Normal,Ghost,Ground,Paldea,Normal,Dragon,Mono Type
2024-02-09,Sponsored,Item Evo,Mega,Legendary,Fire,Water,Electric
2024-02-10,Sponsored,Hoenn,Fairy,Normal,Mega,Psychic,Dual Type
2024-02-11,Normal,Grass,Fairy,Fossil,Rock,Electric,Kalos
2024-02-12,Sponsored,Steel,Last Evo,No Evo,Flying,Johto,Grass
2024-02-13,Normal,Flying,Water,Hoenn,Ground,Ice,Fossil
2024-02-14,Sponsored,Dragon,Steel,Branched Evo,Middle Evo,Water,Hoenn
2024-02-15,Normal,Ghost,Bug,Ultra,Poison,Fighting,Alola
2024-02-16,Sponsored,Water,Paldea,Last Evo,Ground,Item Evo,Mono Type
2024-02-17,Normal,Normal,Poison,Alola,Ground,Dragon,Mono Type
2024-02-18,Normal,Psychic,Ice,Mega,Dark,Flying,Legendary
2024-02-19,Sponsored,Dual Type,No Evo,First Evo,Electric,Ultra,Johto
2024-02-20,Sponsored,First Evo,No Evo,Last Evo,Fairy,Fire,Mono Type
2024-02-21,Sponsored,Fire,Mono Type,Fairy,Alola,Last Evo,Shadow Ball
2024-02-22,Normal,Dragon,Ground,Mega,Water,Psychic,Sinnoh
2024-02-23,Sponsored,Mono Type,Poison,Middle Evo,Johto,Hoenn,Fighting
2024-02-24,Sponsored,Flying,Electric,Legendary,Steel,Middle Evo,Earthquake
2024-02-25,Normal,Poison,Fighting,Item Evo,Normal,Flying,Ice Beam
2024-02-26,Sponsored,Normal,Fairy,Poison,Kanto,Baby,Mono Type
2024-02-27,Normal,Flying,Water,Galar,Bug,Fairy,Mono Type
2024-02-28,Sponsored,Mono Type,Dual Type,Last Evo,Ground,Fire,Ghost
2024-02-29,Normal,Fire,Psychic,Mega,Fighting,Ground,Legendary
2024-03-01,Sponsored,Flying,Dragon,Earthquake,Ice Beam,Kalos,Sinnoh
2024-03-02,Normal,Dragon,Normal,Hoenn,Poison,Fire,Mega
2024-03-03,Normal,Rock,Steel,Branched Evo,Psychic,Grass,Galar
2024-03-04,Sponsored,Paldea,Ground,Ice,Legendary,No Evo,Item Evo
2024-03-05,Normal,Bug,Fairy,Legendary,Electric,Rock,Johto
2024-03-06,Sponsored,Steel,Flying,Fighting,Galar,Johto,Sinnoh
2024-03-07,Normal,Grass,Poison,First Evo,Normal,Fighting,Mono Type
2024-03-08,Sponsored,Psychic,Water,Normal,Last Evo,Ground,Paldea
2024-03-09,Sponsored,First Evo,Middle Evo,Last Evo,Hoenn,Rock,Steel
2024-03-10,Normal,Fairy,Psychic,Last Evo,Dark,Item Evo,Kalos
2024-03-11,Sponsored,Normal,Flying,Last Evo,Johto,Poison,Friend Evo
2024-03-12,Normal,Psychic,Bug,Partner,Fire,Hoenn,Mono Type
2024-03-13,Sponsored,Paradox,Last Evo,Hoenn,Fire,Water,Dragon
2024-03-14,Normal,Dragon,Fire,Mythical,Fighting,Alola,Unova
2024-03-15,Sponsored,Alola,Normal,Middle Evo,Item Evo,Ice Beam,Friend Evo
2024-03-16,Sponsored,Ghost,Mono Type,Dragon,Ground,Sinnoh,Legendary
2024-03-17,Normal,Ground,Fighting,Mega,Electric,Kanto,Legendary
2024-03-18,Sponsored,Steel,Fire,Ghost,Shadow Ball,Sinnoh,First Evo
2024-03-19,Normal,Fighting,Ghost,Partner,Water,Unova,Galar
2024-03-20,Normal,Steel,Grass,Kalos,Fairy,Mono Type,Fossil
2024-03-21,Sponsored,No Evo,Earthquake,Dual Type,Flying,Rock,Alola
2024-03-22,Sponsored,Johto,Dragon,Paldea,Last Evo,Mono Type,Dual Type
2024-03-23,Sponsored,Partner,Fire,Fighting,Hoenn,Sinnoh,Unova
2024-03-24,Normal,Normal,Dragon,First Evo,Dark,Unova,Hisui
2024-03-25,Sponsored,Steel,Last Evo,Thunderbolt,Dual Type,Psychic,Hoenn
2024-03-26,Normal,Bug,Fire,Mono Type,Fighting,Kanto,Gmax
2024-03-27,Normal,Electric,Ground,Last Evo,Steel,Kalos,Trade Evo
2024-03-28,Normal,Rock,Ground,Paldea,Bug,Legendary,Paradox
2024-03-29,Sponsored,Water,Psychic,Dragon,Hoenn,Dual Type,Paldea
2024-03-30,Sponsored,Ultra,No Evo,Mono Type,Alola,Poison,Steel
2024-03-31,Normal,Normal,Ground,Partner,Fire,Johto,Unova
2024-04-01,Sponsored,First Evo,Flying,Last Evo,Electric,Normal,Unova
2024-04-02,Normal,Fairy,Fighting,Gmax,Electric,Kanto,Mono Type
2024-04-03,Normal,Fighting,Fire,Legendary,Psychic,Sinnoh,No Evo
2024-04-04,Normal,Ground,Fairy,Kanto,Ghost,Mega,No Evo
2024-04-05,Sponsored,Mono Type,Water,Shadow Ball,Dragon,Psychic,Legendary
2024-04-06,Sponsored,Unova,Grass,Water,Legendary,Item Evo,Bug
2024-04-07,Normal,Grass,Ice,Legendary,Rock,Johto,Alola
2024-04-08,Sponsored,Water,Friend Evo,Flamethrower,Hoenn,Sinnoh,Dual Type
2024-04-09,Normal,Grass,Ground,Legendary,Poison,Kanto,Paldea
2024-04-10,Normal,Electric,Dark,Item Evo,Dragon,Sinnoh,Hoenn
2024-04-11,Normal,Bug,Psychic,Middle Evo,Fairy,Branched Evo,Hoenn
2024-04-12,Sponsored,Psychic,Earthquake,Flying,Fighting,Shadow Ball,Mega
2024-04-13,Sponsored,Alola,Johto,Dragon,Psychic,First Evo,Electric
2024-04-14,Normal,Grass,Steel,Last Evo,Rock,Item Evo,Hisui
2024-04-15,Sponsored,Fire,Bug,Last Evo,Dual Type,Galar,Hoenn
2024-04-16,Normal,Fighting,Flying,Partner,Grass,Mono Type,Paldea
2024-04-17,Normal,Sinnoh,Hisui,Baby,Poison,Normal,Fighting
2024-04-18,Normal,Ghost,Fire,Legendary,Ground,Mono Type,First Evo
2024-04-19,Sponsored,Grass,Dark,Water,Poison,Johto,Ice
2024-04-20,Sponsored,Dragon,Bug,Mono Type,Kalos,Ice,Galar
2024-04-21,Normal,Dragon,Fighting,Friend Evo,Flying,Middle Evo,Alola
2024-04-22,Sponsored,First Evo,Mono Type,Earthquake,Water,Johto,Legendary
2024-04-23,Normal,Ground,Grass,Fossil,Rock,Dual Type,Galar
2024-04-24,Normal,Psychic,Dragon,Last Evo,Ghost,Hisui,Legendary
2024-04-25,Normal,Dragon,Electric,Baby,Normal,Mono Type,Earthquake
2024-04-26,Sponsored,Steel,Psychic,Dual Type,Hoenn,Thunderbolt,Mythical
2024-04-27,Sponsored,Unova,Flamethrower,Item Evo,Fairy,Fighting,Psychic
2024-04-28,Normal,Water,Psychic,Trade Evo,Fairy,Kanto,Kalos
2024-04-29,Sponsored,Electric,Fighting,Grass,Dark,Thunderbolt,Flying
2024-04-30,Normal,Rock,Ground,Paldea,Flying,Middle Evo,Paradox
2024-05-01,Normal,Normal,Psychic,Dual Type,Ghost,Baby,Legendary
2024-05-02,Normal,Dark,Electric,Dual Type,Ice,Mega,Middle Evo
2024-05-03,Sponsored,Item Evo,Dark,Psychic,Bug,Fire,Ground
2024-05-04,Sponsored,Rock,Alola,No Evo,Flying,Dual Type,Earthquake
2024-05-05,Normal,Dragon,Fire,Mythical,Grass,Kalos,No Evo
2024-05-06,Sponsored,Flying,Shadow Ball,Mono Type,Friend Evo,Paldea,Earthquake
2024-05-07,Normal,Flying,Grass,Gmax,Steel,Galar,Mono Type
2024-05-08,Sponsored,No Evo,Last Evo,Thunderbolt,Mono Type,Hoenn,Shadow Ball
2024-05-09,Normal,Water,Dark,Partner,Grass,Alola,Galar
2024-05-10,Sponsored,First Evo,Fighting,Item Evo,Steel,Water,Johto
2024-05-11,Sponsored,Fighting,Dragon,Steel,Sinnoh,Kalos,Ultra
2024-05-12,Normal,Psychic,Water,Legendary,Flying,Hisui,Kalos
2024-05-13,,,,,,,
2024-05-14,,,,,,,
2024-05-15,Normal,Dragon,Normal,Friend Evo,Dark,Last Evo,Hoenn
2024-05-16,Normal,Psychic,Normal,Mono Type,Dragon,Baby,Paldea
2024-05-17,Sponsored,Psychic,Mono Type,First Evo,Normal,Sinnoh,Unova
2024-05-18,Sponsored,Johto,Galar,Paldea,Dark,Bug,Fairy
2024-05-19,Normal,Dragon,Bug,Last Evo,Fighting,Alola,Fossil
2024-05-20,Sponsored,Item Evo,Fighting,Dual Type,Fire,Normal,Sinnoh
2024-05-21,Normal,Rock,Electric,First Evo,Flying,Hoenn,Galar
2024-05-22,Normal,Ghost,Fairy,Fossil,Grass,Unova,Hoenn
2024-05-23,Normal,Water,Fighting,Gmax,Flying,Kanto,Dual Type
2024-05-24,Sponsored,Water,Normal,Dual Type,Johto,Hoenn,Last Evo
2024-05-25,Sponsored,No Evo,Legendary,Dual Type,Ghost,Sinnoh,Water
2024-05-26,Normal,Ghost,Water,Item Evo,Fighting,Paldea,Hisui
2024-05-27,Sponsored,Middle Evo,Galar,First Evo,Dual Type,Mono Type,Bug
2024-05-28,Normal,Electric,Flying,Dual Type,Dragon,Alola,Hisui
2024-05-29,Normal,Dragon,Fairy,Legendary,Dark,Galar,Paldea
2024-05-30,Normal,Steel,Dragon,Johto,Psychic,Mono Type,Mega
2024-05-31,Sponsored,Gmax,Hisui,Mega,Dark,Fighting,Electric
2024-06-01,Sponsored,Water,Electric,Psychic,Flying,Johto,Fighting
2024-06-02,Normal,Fairy,Rock,Hisui,Water,Dual Type,Last Evo
2024-06-03,Sponsored,Last Evo,Kanto,Dual Type,Fighting,Water,Ground
2024-06-04,Normal,Rock,Dragon,Last Evo,Steel,Fossil,Legendary
2024-06-05,Sponsored,Mono Type,Earthquake,Flamethrower,Thunderbolt,Shadow Ball,Ice Beam
2024-06-06,Normal,Ground,Bug,Dual Type,Poison,Sinnoh,Middle Evo
2024-06-07,Sponsored,Flamethrower,Thunderbolt,Dual Type,Rock,Kanto,Paldea
2024-06-08,Normal,Rock,Ghost,No Evo,Alola,Flying,Earthquake
2024-06-09,Normal,Electric,Flying,Fossil,Water,First Evo,Galar
2024-06-10,Sponsored,Item Evo,Grass,Psychic,Dragon,Fairy,Kalos
2024-06-11,Normal,Steel,Fighting,Partner,Grass,Paldea,Alola
2024-06-12,Normal,Rock,Water,No Evo,Ground,Paradox,Kanto
2024-06-13,Normal,Grass,Fighting,Item Evo,Dark,Johto,Hoenn
2024-06-14,Sponsored,Water,Dragon,Mythical,Dark,Sinnoh,Dual Type
2024-06-15,Sponsored,Grass,Bug,Legendary,Kanto,Poison,Last Evo
2024-06-16,Normal,Grass,Water,Unova,Psychic,Mythical,Item Evo
2024-06-17,Sponsored,Bug,Paldea,Fossil,Dual Type,Last Evo,Mono Type
2024-06-18,Normal,Rock,Steel,Baby,Fairy,Dual Type,Johto
2024-06-19,Sponsored,Earthquake,Dual Type,Flying,Dragon,Hoenn,Last Evo
2024-06-20,Normal,Water,Normal,Item Evo,Dark,Sinnoh,Middle Evo
2024-06-21,Sponsored,Mythical,Fairy,Poison,Dark,Unova,Ghost
2024-06-22,Sponsored,Grass,Fire,Ghost,Dual Type,Kanto,Item Evo
2024-06-23,Normal,Psychic,Grass,Hoenn,Water,Legendary,Trade Evo
2024-06-24,Sponsored,Dragon,Water,Mono Type,Item Evo,Ground,Fossil
2024-06-25,Normal,Flying,Rock,Dual Type,Ground,Middle Evo,Galar
2024-06-26,Normal,Fairy,Electric,Hoenn,Normal,Item Evo,Mega
2024-06-27,Normal,Dragon,Grass,Friend Evo,Flying,Sinnoh,Hoenn
2024-06-28,Sponsored,Fairy,Hoenn,Dual Type,Legendary,Mythical,Mega
2024-06-29,Sponsored,Fairy,Psychic,Fighting,Baby,Mythical,Mega
2024-06-30,Normal,Poison,Normal,Mega,Fire,Johto,Sinnoh
2024-07-01,Sponsored,Psychic,Flying,Dual Type,Unova,Johto,No Evo
2024-07-02,Normal,Electric,Ice,Mono Type,Water,Rock,Alola
2024-07-03,Normal,Steel,Grass,Galar,Dark,Bug,Gmax
2024-07-04,Normal,Ghost,Fighting,Item Evo,Normal,Poison,Kalos
2024-07-05,Sponsored,Mono Type,Grass,Ice,Bug,Kanto,First Evo
2024-07-06,Sponsored,No Evo,Last Evo,First Evo,Ice Beam,Flamethrower,Water
2024-07-07,Sponsored,Psychic,Dual Type,Item Evo,Steel,Dark,Last Evo
2024-07-08,Sponsored,Ground,Hoenn,Electric,Dragon,Dual Type,Mono Type
2024-07-09,Normal,Flying,Rock,Legendary,Fire,Fairy,Unova
2024-07-10,Normal,Normal,Poison,Middle Evo,Fighting,Ghost,Alola
2024-07-11,Normal,Grass,Bug,Paradox,Water,Steel,Paldea
2024-07-12,Sponsored,Ice,Legendary,No Evo,Earthquake,Mono Type,Dual Type
2024-07-13,Sponsored,Fairy,Ghost,Ground,Dual Type,Flamethrower,Unova
2024-07-14,Sponsored,Grass,Electric,Mono Type,Unova,Last Evo,Gmax
2024-07-15,Sponsored,Legendary,Dual Type,Hoenn,Flying,No Evo,Dragon
2024-07-16,Normal,Poison,Fire,Mythical,Fighting,Normal,Sinnoh
2024-07-17,Sponsored,Psychic,Water,Dual Type,Flying,No Evo,Johto
2024-07-18,Normal,Steel,Bug,Middle Evo,Fairy,Ice,Paldea
2024-07-19,Sponsored,Dark,Last Evo,Rock,Unova,Fire,Dragon
2024-07-20,Sponsored,First Evo,Middle Evo,Last Evo,Psychic,Steel,Rock
2024-07-21,Normal,Fighting,Ground,Sinnoh,Poison,Electric,Mega
2024-07-22,Sponsored,Hoenn,Dual Type,Flying,Normal,Grass,Last Evo
2024-07-23,Normal,Ghost,Galar,Paradox,First Evo,Fairy,Water
2024-07-24,Sponsored,Fighting,Mono Type,Legendary,Poison,Kanto,Grass
2024-07-25,Normal,Dragon,Bug,Psychic,Ice,Sinnoh,Paldea
2024-07-26,Sponsored,Ground,Steel,Water,Hoenn,Mono Type,Rock
2024-07-27,Sponsored,Item Evo,Poison,Mono Type,Sinnoh,Paldea,Kanto
2024-07-28,Normal,Fighting,Dark,Partner,Fire,Unova,Galar
2024-07-29,Sponsored,Flying,Hoenn,Dual Type,Grass,Item Evo,Mega
2024-07-30,Normal,Electric,Ghost,Psychic,Alola,Legendary,Hisui
2024-07-31,Sponsored,Normal,Dark,Mono Type,Johto,Last Evo,First Evo
2024-08-01,Normal,Ultra,Rock,Kalos,Steel,Poison,Dragon
2024-08-02,Sponsored,Mega,Fire,Water,Kanto,Hoenn,Dual Type
2024-08-03,Sponsored,Item Evo,Kanto,Friend Evo,Last Evo,Shadow Ball,Mono Type
2024-08-04,Sponsored,Paldea,First Evo,Water,Fairy,Dual Type,Mono Type
2024-08-05,Sponsored,Bug,Steel,Mono Type,Unova,Galar,Middle Evo
2024-08-06,Normal,Psychic,Poison,Alola,Flying,Ground,No Evo
2024-08-07,Sponsored,Partner,Middle Evo,Gmax,Grass,Fire,Water
2024-08-08,,,,,,,
2024-08-09,Sponsored,Dual Type,Normal,Item Evo,Hoenn,Unova,Last Evo
2024-08-10,Sponsored,Electric,Ground,Normal,Johto,Hoenn,Sinnoh
2024-08-11,Normal,Paradox,Flying,Fairy,No Evo,Rock,Steel
